customer_id,store_id,external_customer_id
"ca779503-ace5-4281-a57f-4b52c2e43b71","41aa5f39-37da-4159-afd3-affd729b3dfe","5M3AYBJ22SB156F7XGS06BHP70" 
"e7ae4861-07ca-4979-bb6d-fbe0e5830005","feedf588-d426-4ce3-8c46-905d044a91d1","4KQ4X964N08D59GPECSXVSH2QW" 
"97ac0af1-c2fb-4f5e-84ca-c6fa6d39f5ec","726a81cc-fe59-46a2-81ec-eb2267c4e007","ARC84A06QY0V68SKPF03C6REPG" 
"339bc477-63dc-4dc5-bc67-8a8e72d577ba","698ed8d0-ecf8-46c7-b0db-e932e5421f19","26P8EMX6ZM6H75AEERB6NVVE7M" 
"4528281b-0922-4da6-bbe0-942389c083ce","ac4ba8b2-77db-425e-8d01-5e635069138d","9TGH5BRZHA2TQ32M23SJKNCX4M" 
"f0e3363c-aadc-4174-bfab-9c87be66e715","ac4ba8b2-77db-425e-8d01-5e635069138d","AKMCM0WFMZ799SC6W1C7RJ0CR4" 
"59d1877e-1e7e-4e00-a983-49616c08c9d1","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","R0WXWSR5VPJRFD78HHR3HPP8ZC" 
"bf53c654-e8d6-4065-8ce6-557a4377cf21","eb44cdb9-6628-4e22-9c4c-4ec5415fb2bb","3Z1G17GC952VARQ58YFKDB0P54" 
"b5bba06e-6c0a-464a-bda4-41ef844ea335","ac4ba8b2-77db-425e-8d01-5e635069138d","ECFMBVZA66YV9CQHC47M4PNJ3G" 
"0db40d4e-dbfc-46d6-a12d-e883cd9e06c3","ac4ba8b2-77db-425e-8d01-5e635069138d","HPM78FKFW8X4V8JPY9N6N5VSN0" 
"719f1ba3-a482-450a-8497-90d89de2a30b","ac4ba8b2-77db-425e-8d01-5e635069138d","3Z5N13AY7673AAZ7SHMVZVMZQ4" 
"2ced04a9-8590-4559-9e76-9eb91b21c8f5","93fec085-3b8d-4f3a-8296-3deb16386e02","9APEM728WK43ZJ1GWK1TDFB4JC" 
"1562f371-9c1e-4f9e-8cc1-624b58eff040","ac4ba8b2-77db-425e-8d01-5e635069138d","93NFBJRH30VPR9NJGHMYKP99W4" 
"9a87980d-5c82-4400-a48e-ebe748f0c4ab","e2e26b6e-fb4c-48a7-951c-e356a89ff046","WR9VQRVHNS3X16BZ26ASCGQV4G" 
"818c4843-a3cb-43c0-ab45-377db095c52d","8935a83e-aec2-43a8-85e8-fd809c41d2ef","BRR9H7Y9N21K7X35VVZ7FBQFY0" 
"008b4f3f-b9fe-4623-9e1f-d0d99230788c","d0b1a6d3-b6f1-44e9-ac1d-7d6c8488db5a","HFBK17J4YQ8BAJCJHNCSDR0E20" 
"19234689-4213-467a-be40-1630a1065b83","3400b9de-9d02-48c8-ace8-6e2189b51e70","VRG6WRSVB955KD9G4KKAD7JE98" 
"dad7f2d5-531e-496e-a176-c8f1e4c3aeed","7b031c44-8c0f-43fc-b490-777b3491c123","K0XRMJQJKRSAM432ST94YY4CAM" 
"4cb7c350-be59-467c-b278-043f3679b746","ac4ba8b2-77db-425e-8d01-5e635069138d","EKZFR460B55S6QNBXKNCZ4KZ94" 
"9af3bb4f-f2aa-4622-9b56-591a8b0fc173","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","F91P3DPBAD545E5Z4HJ2F74EM8" 
"6843b580-f638-4be9-8980-41e9dbdf6357","ac4ba8b2-77db-425e-8d01-5e635069138d","MENZ9RPGG1N1Z3NYKMA8DYN1VR" 
"33403814-7149-4a96-8a38-7001fbe3a0ee","ac4ba8b2-77db-425e-8d01-5e635069138d","FH82Z0H27TK9KVW1NN5Y8N11X0" 
"4c1cd6be-33b1-4ac7-ba6d-2670e6fd13c2","9c9277f5-cf72-4d77-8763-e3cbcc5538ae","QKV9D6KRQJ3H81C5S3MSY89XFW" 
"e8e2fc7d-6f78-41fd-8420-8b5157705e7b","2960c457-4bc3-4e45-add9-6a1e2c873a52","A9W46WYWT17X8HQF7WJ27HMC6G" 
"648282a5-0302-4c98-9524-7c8d90b89012","eb44cdb9-6628-4e22-9c4c-4ec5415fb2bb","S1G6PD1QHFPHW2A8377TEBDHGW" 
"9abeacb6-d531-40e3-8753-f639924bc90e","9c9277f5-cf72-4d77-8763-e3cbcc5538ae","VAPNGT8Q1GE2WATQAAT2J3P51M" 
"81a9ed60-97b4-4006-8940-fba3458ff238","0738258d-652b-47f2-81e0-49e055d01144","SDKXVTCV9HW8W32MVNF96AHJR8" 
"e6a71cda-eebf-4de2-aca0-d433365612ae","b4c33c8b-60c0-466d-98df-3d9388161925","9B33XVW1HX7MG2S6BG43GW4464" 
"acf6a891-acf3-48af-807a-f500184dd162","ac4ba8b2-77db-425e-8d01-5e635069138d","KP1K9V9HYZ44C2JFAXJ51PMVJ4" 
"76106e7c-0efd-4724-bd35-713366246627","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","77WN9J3H17AM2GX29D1JKR3W8C" 
"fa87dffc-295b-47cb-aa2a-440f7b8865ed","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","4DA53RQ3YS13S52XCR8WA3KWGM" 
"cc658592-d288-4c3b-b1bb-951d87d8b1cd","7b031c44-8c0f-43fc-b490-777b3491c123","VBB20MEHR8YACGR6X32EJG4SGG" 
"5da64e94-9674-49b2-840b-28e464336f81","eb44cdb9-6628-4e22-9c4c-4ec5415fb2bb","Q7Y65PQGXKFMJGV3RC9RGWD8EC" 
"f08deabb-8bf0-4ea8-82cd-290129f433b1","9e94dc84-343c-4d49-9fdd-e7be5667ec38","9ZFHEEDSC9E57379G9WV6VV8SG" 
"07e0b8bd-3d22-43a4-9f20-4994e7114568","91c115c3-1e3d-425c-95aa-9e8057883297","75P81BTYN826JTVD85P9EX33ZR" 
"2eef9184-5d7e-4cb2-823a-bc229a85cbf6","fc48b595-4a66-4a9a-a5fd-b8249bb3cc4a","JNVYB4X8616PS6CHG6QSN7BKGG" 
"a759b6df-5cc7-4229-bfe2-e7699cad9090","b4c33c8b-60c0-466d-98df-3d9388161925","0GD3VF5BYVBJ7ZGAGC3F1TYWV0" 
"991af126-7eab-461a-82ac-76aff19db119","b36948c3-2711-4021-8469-9540b724ba21","J9VNQHY21QM6GHZC300NTWVA74" 
"c18b2d07-1bc1-45e1-8e5d-716a60a28d8b","ac4ba8b2-77db-425e-8d01-5e635069138d","4DATFJ331WM1B207FQ5QDTGBKW" 
"708cff0e-da5f-41c0-be33-8f988d5857ba","7b031c44-8c0f-43fc-b490-777b3491c123","HPE1YQEBXF2J0CXG0R9AE6GVN8" 
"e10fde98-2df1-41cd-ac59-12a39fbc0611","726a81cc-fe59-46a2-81ec-eb2267c4e007","K3ANWBXD711R35CMH1HQS8FBAM" 
"13c5a026-7fa1-4116-9bb1-af8efe1d0e63","91c115c3-1e3d-425c-95aa-9e8057883297","FZAQAYY20C8X0QBQEDYJKQ4GC4" 
"82f30c06-40ba-4095-83da-6b03c11f5537","ac4ba8b2-77db-425e-8d01-5e635069138d","K6RFPQEQBDHE6EBMYTC7BVJAZM" 
"8a351a2e-3d3f-43d1-ad1c-4ad44014f4d6","6bbd8250-2675-4855-8916-5fdfc9d96d0a","AX8NDKCT5X1MBSRG20NDQJCMQG" 
"99172d0d-36cd-4c1f-83f9-1c6f1136a576","979693a8-cc23-4ade-b337-cc76b837b8bc","YYHGRB93RS7AQ7VQ59BF3AW244" 
"c39a70c6-ab55-413e-b462-bec5506bf1e1","3d83508d-d4dc-44a1-91bd-7944ad93c6e3","F7K7E00S4T8G0KKTG8SVYXDFZC" 
"f308dcc3-5582-47be-8256-4eb2220f2d4f","ac4ba8b2-77db-425e-8d01-5e635069138d","TFMWTGDDPDFE1TG0PN2WM8RAEW" 
"13ab4c7e-b9e9-4219-9b10-7cef357a6856","31fa15b7-71a2-4ceb-a6b5-c8201d463e65","3T0RA3CWH2VG6FNWDJ3SEDFD6W" 
"39b953bd-7441-4a02-8fcb-9a7373f0fd43","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","45RMMB2Q58FKD1DE6S6AMYMC28" 
"9ebcc1d3-d4b3-4947-a3db-7e525a9cc8a3","ac4ba8b2-77db-425e-8d01-5e635069138d","GNBEMJX3SYK0S5T7S6ZN5FXB5C" 
"f529d872-5d07-40ff-8057-194d50daeeb1","a991a245-21d1-41b1-9ef8-c4e45deaf546","GRT0PR8PMN4TS3MAQ78137ZV4C" 
"d7e8758b-1548-48c4-aa46-ab190be2cca0","92c481a9-7ccf-4281-b16a-56ccd2b95671","8BVWX462RKW30JJ2VEV7RDJ05W" 
"80701579-3f1f-4f39-9f20-722ab264acb8","ac4ba8b2-77db-425e-8d01-5e635069138d","9PP7B2S3T1BPYS9HDASRC3YXGG" 
"3a9f9a26-e1a7-4611-abbc-bfd546c74ad7","2960c457-4bc3-4e45-add9-6a1e2c873a52","0BVTC55W33QW7JYYCMM7RMM9Z8" 
"25d36dbb-ca2b-48dd-a993-d8f283ae72c1","91c115c3-1e3d-425c-95aa-9e8057883297","ED2KK9PWER91GZ5QWYFKQANEKR" 
"03860d0e-de9b-4d35-82d8-96132c48231b","d1f13717-6b22-4738-8556-3ef398450a6a","KYFKBPKG3DFY27XSR1X0DC9VTW" 
"34f922e6-51bd-406b-9945-486204e9df97","7b031c44-8c0f-43fc-b490-777b3491c123","5XWCB3WSE9JEBEBP59QRC3XMB8" 
"79de9fc1-bc33-4d8f-9c3f-e4f0bea1322e","c489cd9d-6691-4d2b-9196-956d64f6d616","J6BY4P49Y28AREA41M06PX932M" 
"340e499c-6990-4ca8-84a9-da2152741aa8","d0b1a6d3-b6f1-44e9-ac1d-7d6c8488db5a","ZYQ93K6Q5EPQ0DMY7HT09G4NQ0" 
"3c1c23bc-8c84-4207-97e9-9ca592a7d0bc","ac4ba8b2-77db-425e-8d01-5e635069138d","F0B0RSTVZ40J4GKR30JG7ZHAD8" 
"93a10ebc-2299-4c83-8dfd-f083bc23c1b6","ac4ba8b2-77db-425e-8d01-5e635069138d","S9AEBEJDWJ1PZ9ZK6DEGQW83TG" 
"6708544e-5365-4481-a9a7-f1c71790a49e","8ec74701-0a29-49ab-9baf-c4572f974399","7KM34EVNTR8GC2R25G975TH55M" 
"203502de-d028-4751-83f0-3385a36d804c","b4c33c8b-60c0-466d-98df-3d9388161925","F0MHABMBXV8JCK5N3V60T3A30G" 
"51371c44-96b5-4045-9ed7-bc519043bf08","7b031c44-8c0f-43fc-b490-777b3491c123","S7VSSVB36GS7KNJXWEK0YCDSXG" 
"94927599-ea1c-4959-b80e-30af876ef9b2","c489cd9d-6691-4d2b-9196-956d64f6d616","6WKP2DZ0K7GPYPVWF7ARW1CH2G" 
"c08e353f-4c51-410f-891a-18b84d2d91f2","03256707-d708-46b8-8a4e-40889eaceb7b","MCY030TNYH5W5NFWGBYVS9WTS4" 
"85e6dc06-ba43-42ba-9868-3e98999f5e33","ac4ba8b2-77db-425e-8d01-5e635069138d","472Z86N2JFD9KKBE8SXDMXFSV0" 
"dfad90dd-9281-44a8-abc2-4d23e234add8","deecc38c-5f61-4d88-8cba-44dd26ca4e79","THY7M3QE2TCZSVFE728FDP1AS4" 
"f4a86304-4a4e-4db6-b722-ea02879fd2d3","ac4ba8b2-77db-425e-8d01-5e635069138d","XZGJZB96BQ4S88JEZ9A1YKZVAC" 
"635a71f9-dfa5-4ba6-9adc-9fb3c8204252","03256707-d708-46b8-8a4e-40889eaceb7b","SH9GHGJ5DXXDG85ZNCXNKB2A2W" 
"50f2aebc-d30f-4719-bbf0-ede4ce4f9717","78457700-35cc-486d-a05c-7266fb3f7f30","BBZH96QHRBHZFSC3FYV77JG5P8" 
"0fdcfd0a-23c6-4aa1-a772-82109a6c99ef","ac4ba8b2-77db-425e-8d01-5e635069138d","9QQRWJ107XXW52S66XMJSXCWQM" 
"264fba1f-54e1-417a-bae8-8208e98eed1f","fd221a5f-1150-411e-ac34-3f9f4ea04925","8091FMEJBCPP8K85BQF5F51YS0" 
"eeed84e4-aeb2-4593-b9f5-47da1ecb0992","60be91ce-770f-4442-9785-439fefdbc32a","6DKQEQHMC15RHAVB6WVHDFYCNR" 
"0b263f62-9e12-4748-8fc7-50f79c70d5cf","11d67057-52ef-4a62-8801-b8a4f9351831","6SW7DTY12V7E488HF8DFH10VSG" 
"a51257b6-7441-4452-9a7c-4997dd4f38b4","91c115c3-1e3d-425c-95aa-9e8057883297","A3P9WT2EVX2YZ0Q65EY1HSR3EW" 
"2c8ea12c-10f3-4934-8929-d66bbf1c0b7f","39d9810a-6142-4974-9cb0-1369f2a2b307","DV8K5946A16K33JA455EHFG6GG" 
"2e3ff39d-590b-410e-9551-cde2e514d654","1d7e1252-f8c4-4dd7-b15b-eb710e1f7b4f","K0HA79M2ZS98B1KKWFFE65C6K0" 
"7a688f1f-1306-4d21-a321-e15b20c22e55","ac4ba8b2-77db-425e-8d01-5e635069138d","4559RXAB6VG5DH5YGRDYBQD21W" 
"f46dca0a-4a62-43d3-ba0e-6ff451db4e63","ac4ba8b2-77db-425e-8d01-5e635069138d","JYTCQCGD1YP4WN61QQBNB8WXZC" 
"8345edd6-2d20-4a48-b673-b768c9687914","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","PZPVGK448X13X28E3B4BBH4BWR" 
"d94fc3b7-397e-4e08-8cef-df34a6014a3a","ac4ba8b2-77db-425e-8d01-5e635069138d","86JAPYRAHARJNX022Z1KSZPS5W" 
"445345a8-7271-44cd-9b67-729c91937467","aa243a3f-0308-4fec-b41b-099e6db8afd8","EZYKWQ1CWT0DF6R8G678AY67G8" 
"3ab6eef0-ba6e-49f3-9f7f-e2e658d16981","ac4ba8b2-77db-425e-8d01-5e635069138d","VSM5BXV474V91DXVGF2WDW7MCC" 
"5f475951-27ec-46c6-91c6-26184ff81060","7b031c44-8c0f-43fc-b490-777b3491c123","HQMC9EAD1A6S9XJ2EPAS7Y0XVG" 
"2cd11d4e-b1d7-4b9d-b7b5-fc07f469dca2","a1f0fb60-c662-4d26-aa71-4f7ce2e572d9","HR9Q7Q5F5YN6VXS7X62B8A7644" 
"ed0804f9-03c7-4c9f-ac4c-cfb9f0b977be","ac4ba8b2-77db-425e-8d01-5e635069138d","3525FXRPRZFRWHQHW3E6GCPK9R" 
"8f691f94-659e-4197-87f3-7a9a14b11a72","ac4ba8b2-77db-425e-8d01-5e635069138d","ESWB4RDW4JN9GCQ26T6CEFZ5RM" 
"ab123c7c-634f-475c-9ece-ee226b9fd932","fd221a5f-1150-411e-ac34-3f9f4ea04925","7TVBHD1YXJMRCXHSW7F80T274C" 
"9dfb8c3a-5a37-4210-b819-8afe978c2145","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","GP000RBZV31FNGN9GD3DZCSAHR" 
"40556140-1dbc-417d-ae44-76cd4d8ef648","ac4ba8b2-77db-425e-8d01-5e635069138d","2T13ZKRKBK5ZAMHKDM9TBX6HVG" 
"f0caf266-32a9-4fc8-9c8b-e5379c034187","1ca145d3-3cec-43f0-ada1-242248256c67","KPT2NFMA4X3GJGQBQFWK283EBR" 
"66ffb359-cbc8-4aa8-b337-f8f634639843","ac4ba8b2-77db-425e-8d01-5e635069138d","73Q4DTVP5GAKTCC3K31J6N7FF4" 
"51f3f38e-1ea2-4d49-bfe7-b46c51ca1a0e","7b031c44-8c0f-43fc-b490-777b3491c123","EFPFFPZBDDK8EQ640FAVG1CKB0" 
"99048220-2046-4d92-8d3a-cad79e8734a3","62d2cbf0-151c-4959-b31a-de157cabec86","XKR4H5ARVD6JD2KMNKN27KP8BG" 
"de05c650-dfe5-4504-8951-c623049fb562","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","7W5428C64559FF8PARHNSMMD9G" 
"84578acd-f43b-4caf-adee-23e8e65d86cb","ac4ba8b2-77db-425e-8d01-5e635069138d","DMN568V02EPY1T2S74K1S2JRPM" 
"8c64f837-c5fa-457b-a802-97e8ccb27ffb","698ed8d0-ecf8-46c7-b0db-e932e5421f19","7SQKNSK831WT1WCAPY2KVHM7JR" 
"11e2c7aa-f335-46ab-a093-beb6874309a5","1acd9af7-fd30-4f73-860f-5d0335ac6d76","2NKDD883YVKFD1V4HGRJ1C8B20" 
"a090da92-8eb7-4d32-84a5-6410dcf8af6c","a1d264e6-0023-4baa-be4f-07dcb21cf46b","SP9CD8DXYM0F71TFDXFAY00EDW" 
"e1c815c4-00b4-4da1-bc0b-c90e2ce27364","91c115c3-1e3d-425c-95aa-9e8057883297","QS5SF7T51512KEH1VXZQCTKHKW" 
"434734f4-6182-4a00-9cda-9691892e74c8","2960c457-4bc3-4e45-add9-6a1e2c873a52","G0C7GVQNTDP1FEE0J3BGT8KGYR" 
"a1e2bd40-cd9e-41e3-9784-39ed6ad139ec","91c115c3-1e3d-425c-95aa-9e8057883297","PKGY3NB9M4TGX8N2X8QHNDJZNM" 
"76d145ac-0b2c-4bf5-95a4-f149fab7da63","ac4ba8b2-77db-425e-8d01-5e635069138d","6M8A1697S0GFFY31JXM1S9TT2M" 
"58248cf2-4b0b-4838-8327-93e20d54890f","62d2cbf0-151c-4959-b31a-de157cabec86","XQCCYBJQQ96J313SKR20AKNNZ8" 
"4f5320cd-5e70-43c3-a573-82653655a4c8","91c115c3-1e3d-425c-95aa-9e8057883297","DWQA0PR8AM1J6GR98T9ETH8Q1G" 
"4cc8c469-b9f6-461e-b4e1-397be99029eb","185108b5-ba4b-401c-8f15-b8d3c13468f9","2Q5BXGBEC53PKFH1KN6MV4X3BM" 
"1e08882a-db46-4279-a22b-a4e7458b43ff","7b031c44-8c0f-43fc-b490-777b3491c123","6K4SFG2HA49YZFX2WVX59N3Z40" 
"c9dc250f-3888-4bd2-82e1-1cc5a1c43b0c","ac4ba8b2-77db-425e-8d01-5e635069138d","NFEMGFXH2DWWC67QAA8NYGFJGG" 
"513cc30c-8e27-4fbb-ab11-225cb35d4c17","ac4ba8b2-77db-425e-8d01-5e635069138d","GEYKWRC57A6NQMB1486W8H2Q4W" 
"0fdb1d7e-2b3a-48ce-88ac-46cdfb6686e3","ac4ba8b2-77db-425e-8d01-5e635069138d","VRW6M65P6ZNCV95GV4SXCEFYWW" 
"6ee2f48d-9098-4daf-b996-f639096273b3","a1d264e6-0023-4baa-be4f-07dcb21cf46b","5H7CDAWC891152N6JZWP7MXFK8" 
"97c70a64-4e46-483c-962f-eea3df56b449","ac4ba8b2-77db-425e-8d01-5e635069138d","DWPNC7ZZQYZBAMXDQ9F43B3FVM" 
"e0dee522-53bb-4c14-b6f4-11d9152217bf","726a81cc-fe59-46a2-81ec-eb2267c4e007","N4FMC3VQAN7MN7CE94QDDRDQM0" 
"f30c3937-f9c9-42ad-a1a5-b4c1ea8ec681","b4c33c8b-60c0-466d-98df-3d9388161925","19HJ9EZCGD7S3C04GBBQY7V8W0" 
"a40de7c9-9ae9-4b3e-84a9-51ac8884b7e5","b4c33c8b-60c0-466d-98df-3d9388161925","Y43M43X2957R7ASJPJ6GSHQB60" 
"8fe375f9-6b23-424f-a948-0987ced63e77","43a5fcd4-829e-4eac-a69e-c7e2dc693d78","MBPH82ZX0S7B95V29P14MGDK3W" 
"b9f5646a-9529-45b9-8f55-da752c9c4968","7b031c44-8c0f-43fc-b490-777b3491c123","GBYTZJQ5XH1ZK835HJ39XFED2C" 
"2afee001-2636-4ab5-8add-1565c7286385","ac4ba8b2-77db-425e-8d01-5e635069138d","4HASKAH5PZMAY4MVXA1J9HTNWR" 
"f64ca8df-6ce7-4feb-8caa-f425d4b7d2e9","9e94dc84-343c-4d49-9fdd-e7be5667ec38","XW0M7P6CWNXQW8WHTP7W1QPA84" 
"d154df03-3f0d-475e-be97-ea8f9ef72bc0","6cbd3d65-db05-4c69-bc90-75f188f69d6b","490WXATGHD5FHWSYNS7F4CHFC8" 
"7c3f1a84-a5bc-40f4-9a3d-e68a2fbc603c","96487ab9-01d2-4e9a-953e-c78f75101ddc","5P7V274TACSBAAX7TZB6EXEEX4" 
"5755ebd3-ac14-4213-b376-00ea662b4102","ac4ba8b2-77db-425e-8d01-5e635069138d","0AR36M03JXZG2FFF26JW7DZJ8G" 
"f0639e28-fb8c-4be7-a49e-291f3fa8dcbe","ac4ba8b2-77db-425e-8d01-5e635069138d","H1XS3A2GAWZ8P4RYZMB6QPFTAG" 
"325b02eb-2070-4f56-93c2-c221caf4291b","ac4ba8b2-77db-425e-8d01-5e635069138d","AFJ16DNGCH7BB2PM3Z4B1V710C" 
"3b110533-bb82-418f-9341-a8979c883aef","2afef948-1b85-4042-966f-8bcccdd08045","C29QTRMGXEEA3TPDK4CNWXP8CW" 
"b6b62f23-76c6-4274-9897-7a00321b92ab","ac4ba8b2-77db-425e-8d01-5e635069138d","DMMVRGCEJB0WSF9CZKJFWXQCE4" 
"5b135e28-942e-4a72-9d71-a01cca86d15e","91c115c3-1e3d-425c-95aa-9e8057883297","EDSST25GC51MDZNXSGMA0RD774" 
"614d5f05-e8ed-4e11-a346-dc5236b8e47a","33ed88e2-52e8-4d97-8f8b-026f5b1339d2","Q46X6CCMRXGPYN4AFX7ZWA9QHW" 
"05283e0f-9a49-4bc4-b89e-8ed59113ff82","970a6acc-85c7-4196-89b3-5553fa1b7b95","JSSEHN02NN66D6XW6XRE26G4FW" 
"aec50085-e180-414a-96ff-e1b40f46baff","fc48b595-4a66-4a9a-a5fd-b8249bb3cc4a","1GZCVS51QH2RV3NG1H9CX21D0C" 
"cc2c75bc-5da9-47e6-8be5-dcd2a27f86da","19dbfd6f-715c-4d42-b832-783ca3684c9c","CQSP1XPMH16FB5SGK2VZ1RJ4P0" 
"20cf9d8c-d79d-4616-8c49-f732426ad880","ac4ba8b2-77db-425e-8d01-5e635069138d","9TYQ9446SH7CFCW6S39CQCTNKR" 
"c845bec9-5bac-417a-9208-06084424ddb1","e23c2fc3-107c-42bb-abe2-d811795112ec","ANXREB2J136XN6Y0F7SSP7D440" 
"eb63a0be-c914-4a30-b35c-17c6c6fce8eb","ac4ba8b2-77db-425e-8d01-5e635069138d","4RWRTHRSC97GZCSJQMHJ57H908" 
"234745d7-c482-48a5-a208-3f5a829fc0bd","979693a8-cc23-4ade-b337-cc76b837b8bc","H90YE87FRRCGNGG303Q0TMN83G" 
"8c1905b1-e8de-4859-b529-ea79a8a283e9","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","KQDMX22Q5CXASAMWSVFWBBXWJC" 
"c36bbd4d-0c07-4be6-a8a8-78dbd72ce0ad","c489cd9d-6691-4d2b-9196-956d64f6d616","8YBH4V2B0CJ2ZD4J0X6AP0QABR" 
"8d8ae2e6-2f68-4720-be06-bdefd144ba20","7b031c44-8c0f-43fc-b490-777b3491c123","TJ0T9PPNXE1PNFFQ8GH11BEC28" 
"48e442cc-ed24-4fc3-b98e-b2e0f1025865","698ed8d0-ecf8-46c7-b0db-e932e5421f19","KYVZSWKQJ6AWDSDS7KEZWZ03JW" 
"32a13633-672f-4d5e-91c6-2fe1c4d969de","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","6ZPEJ2WY48T3TP5G4EAN0F8KDW" 
"fccbaa07-b3c7-4b05-a40b-f3df56f29a28","43a5fcd4-829e-4eac-a69e-c7e2dc693d78","GNRQ3Z660D1VKEXVYME8VG5MJ4" 
"378f8902-2559-48fa-9c9c-74afdc2f786c","0738258d-652b-47f2-81e0-49e055d01144","9XP1JZA6ZPN5WAHHMQJXAXBZSM" 
"cfd1f9e1-4416-4eec-80f0-c74a27d36384","b4c33c8b-60c0-466d-98df-3d9388161925","GNSAGP84892WD5YGVHNQ1GZ6FW" 
"0e0df072-7a20-450c-ab3b-071bca5d1202","ac4ba8b2-77db-425e-8d01-5e635069138d","5KMKCZ7QZ655FS0TNS3M6QY4W0" 
"e4506311-df4e-45c5-adda-78dfc90ddb8b","7b031c44-8c0f-43fc-b490-777b3491c123","EQW7SNDKX2HXN73ZJB2CD0B1DW" 
"23e165e2-e781-49dd-9c4e-6e3837d49cca","079741e8-1122-478d-91fc-b3680725736e","65A7F4X38CFJ9HBTD74CXQEVD4" 
"297f7cca-f112-4e44-be75-4cf59e97ccc3","8ec74701-0a29-49ab-9baf-c4572f974399","PNPNCQDBWXMBP672W83QB8QECR" 
"92e822ad-45b4-4b33-9479-6632d2f15d8f","2b02c855-2272-4fd0-b580-920d7f0e7cd7","MYXECRCX9D4WV68Y4ESHPEJZ94" 
"bed4ab13-7b8c-4970-9a44-1bd9919e54a9","185108b5-ba4b-401c-8f15-b8d3c13468f9","ZEKV1X6GNX3GHF07CJJEG9J4AG" 
"a56a8105-b536-42e1-b18f-6b01860527a5","ac4ba8b2-77db-425e-8d01-5e635069138d","PGPH21D4C6K6BT16DMSK20MFK8" 
"044c0251-934e-44ea-8593-67ad26ae2f00","7b031c44-8c0f-43fc-b490-777b3491c123","S9CD47TM2MB87638X7RV1FEPQW" 
"8dcea3a4-0812-4d21-a9a9-099b6b544e70","78457700-35cc-486d-a05c-7266fb3f7f30","Q5WNEDGDEP6PXYV785WAB29TT8" 
"e866ece7-4958-4ad7-84f7-172944f26880","ac4ba8b2-77db-425e-8d01-5e635069138d","0GZFVY48H3B1GYNQ5F0QRHNX88" 
"9c758ddc-4697-41ed-9949-abf5b2f00028","ac4ba8b2-77db-425e-8d01-5e635069138d","ZPR8MCF20AQZMYW2ZRQAQ3KK94" 
"d1384924-237e-44ab-9bbb-d977b0e629ce","2960c457-4bc3-4e45-add9-6a1e2c873a52","JTSHXTCB2H01Q5A0EVE661BW6C" 
"0c5a0515-0d09-43a2-aea8-6cfb4eaa8aff","ecff9bbd-43df-4346-8c95-2cee6beb5350","WYX8MXFZBGTSFMD4H901R8W6V4" 
"26b23225-ebac-4745-9612-364c8d237db0","43a5fcd4-829e-4eac-a69e-c7e2dc693d78","4NJVXSCG0545X4KGATH7ZFJ16R" 
"20b98ef5-55da-46fd-9f65-12556ddeda30","ecff9bbd-43df-4346-8c95-2cee6beb5350","ZB10RPTB3RT77YEW087M4QNSXR" 
"d2cda80e-1e41-4358-97da-25d9895f6783","78457700-35cc-486d-a05c-7266fb3f7f30","DX92NQG8F3DAGEXX6DT9AAC0V4" 
"f1be66b9-6eeb-4230-b064-74efe570008e","0738258d-652b-47f2-81e0-49e055d01144","466CYZC9NS0AK0AEW9DMNN5M0W" 
"9731110b-cd55-4615-99a6-6ea99fd3ae17","ac4ba8b2-77db-425e-8d01-5e635069138d","X8EKWV1QKJDV9A5AV93TCXD8BM" 
"9190f5b4-e310-47b2-aeb7-7336978485b4","62d2cbf0-151c-4959-b31a-de157cabec86","7HNAZFQSS32TPG9ZM4NYEZHFCM" 
"3889b77d-7005-4a2f-9f84-2fe4cd9d57cd","d86f6e52-e9e4-44ef-bb5b-267bf30b3e48","XFV6C05EEH09Z2J1GNGFARNVZM" 
"4e3ebcc5-e8bb-4957-8e97-884f44435475","179557a6-3810-4bc1-b8e1-1104316663d2","RNA87VENYD5P9C6SPVZP5YXMK8" 
"37439c7a-587a-4822-b579-c3c898c1714a","d86f6e52-e9e4-44ef-bb5b-267bf30b3e48","5Y39H62JSH3HB6DP0WPBAJWJ9G" 
"c0050e92-6596-4dab-a28a-68323f2cae4b","7b031c44-8c0f-43fc-b490-777b3491c123","RQQAKTNR98FHNCWGQH91BMBWB0" 
"543b1a0a-1c45-413f-b40e-14ecf1853008","698ed8d0-ecf8-46c7-b0db-e932e5421f19","X5J3TM00K9HKKW5C65H2BH328G" 
"9af44ce1-4749-4a91-a651-5748ec1f1d75","2afef948-1b85-4042-966f-8bcccdd08045","1MV1FQ7Y0AZJEEN3M6HA4QHX6G" 
"35195835-6f22-45fb-9f7f-e149258d4d5d","0d75bc4f-9be7-4932-954a-c0ce6d975630","Z8WYTHZNA9KP0M87ZVCSW5K9X8" 
